,Date,AMZN,POM,L,A,FMC,PEG,CSCO,PAYX,CHRW,EXPD,SYY,CCI,sp0,sprets0,spmn0,sp_spmn0,spmn_30,sp_spmn_30,spmn_50,sp_spmn_50,spmn_100,sp_spmn_100,spmn_150,sp_spmn_150,spmn_170,sp_spmn_170,spmn_5tau0,sp_stdev0
0,2013-01-02,257.31,9846.1504,41.53,41.88,59.42,30.93,20.34,31.85,63.16,40.9,31.9,75.1,225.41,0.0,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0,0.0
1,2013-01-03,258.48,9692.3096,41.71,42.03,58.91,30.93,20.45,31.9,62.34,41.03,31.76,73.6,226.72000000000003,0.01,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0,0.0
2,2013-01-04,259.15,9692.3096,42.06,42.86,59.13,31.06,20.4819,32.17,63.04,41.82,31.85,73.54,227.29999999999998,0.0,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0,0.0
3,2013-01-07,268.4592,9769.2305,42.11,42.55,59.95,30.62,20.2903,32.02,63.15,41.37,31.76,72.76,236.69920000000002,0.04,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0,0.0
4,2013-01-08,266.38,9769.2305,42.06,42.21,60.41,30.46,20.31,31.95,63.21,41.08,31.44,72.67,234.94,-0.01,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0,0.0
5,2013-01-09,266.35,9692.3096,42.11,43.35,61.6,30.1,20.3,31.96,64.21,42.16,30.88,72.59,235.47000000000003,0.0,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,230.21,1.02,0,0.0
6,2013-01-10,265.34,9923.0801,42.76,43.67,61.86,30.14,20.44,31.85,64.38,42.54,30.95,73.18,234.39,-0.0,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,232.23,1.01,0,0.0
7,2013-01-11,267.94,9923.0801,42.65,43.43,61.4,30.12,20.48,31.78,64.54,42.7,30.91,72.78,237.03,0.01,0.0,inf,0.0,inf,0.0,inf,0.0,inf,231.56,1.02,233.76,1.01,0,0.0
8,2013-01-14,272.73,10153.7998,42.54,43.54,61.31,30.01,20.97,32.27,64.8,42.7,31.07,72.94,241.66000000000003,0.02,0.0,inf,0.0,inf,0.0,inf,0.0,inf,233.22,1.04,235.71,1.03,0,0.0
9,2013-01-15,271.9,9769.2305,42.5,43.24,61.16,29.97,20.98,32.08,65.35,42.74,31.21,73.21,240.68999999999997,-0.0,0.0,inf,0.0,inf,0.0,inf,0.0,inf,235.36,1.02,236.7,1.02,0,0.0
10,2013-01-16,268.93,9846.1504,42.47,43.05,60.83,29.78,21.03,31.95,64.73,42.72,31.15,74.01,237.78,-0.01,0.0,inf,0.0,inf,0.0,inf,0.0,inf,237.27,1.0,237.85,1.0,0,0.0
11,2013-01-17,270.48,9769.2305,42.73,43.87,60.83,29.79,20.95,32.02,64.88,43.03,31.28,74.0,239.20000000000002,0.01,0.0,inf,0.0,inf,0.0,inf,0.0,inf,237.42,1.01,238.31,1.0,0,0.0
12,2013-01-18,272.12,9769.2305,42.82,44.15,60.61,29.83,21.015,32.38,65.51,42.87,31.47,74.29,240.65,0.01,0.0,inf,0.0,inf,0.0,inf,234.77,1.03,238.03,1.01,239.27,1.01,0,0.0
13,2013-01-22,270.19,9769.2305,43.39,44.64,61.37,30.35,20.87,32.47,66.07,43.08,31.58,74.76,238.61,-0.01,0.0,inf,0.0,inf,0.0,inf,236.04,1.01,238.77,1.0,240.0,0.99,0,0.0
14,2013-01-23,268.11,9769.2305,43.37,44.3,60.88,30.14,20.62,32.28,65.75,42.98,31.72,75.13,236.39000000000001,-0.01,0.0,inf,0.0,inf,0.0,inf,237.03,1.0,239.37,0.99,239.39,0.99,0,0.0
15,2013-01-24,273.62,9615.3799,43.24,44.66,61.28,30.28,21.02,31.74,67.21,43.19,31.55,74.32,242.07,0.02,0.0,inf,0.0,inf,0.0,inf,237.79,1.02,239.28,1.01,238.53,1.01,0,0.0
16,2013-01-25,283.99,9769.2305,43.47,45.29,61.87,30.53,21.15,31.84,67.19,43.54,31.83,73.45,252.16000000000003,0.04,0.0,inf,0.0,inf,0.0,inf,238.24,1.06,239.34,1.05,239.38,1.05,0,0.0
17,2013-01-28,276.04,9846.1504,43.32,45.18,61.38,30.68,21.06,31.95,67.51,43.38,31.7,73.38,244.34000000000003,-0.03,0.0,inf,0.0,inf,236.89,1.03,239.68,1.02,240.98,1.01,241.98,1.01,0,0.0
18,2013-01-29,260.35,9846.1504,43.67,44.64,61.79,30.92,20.78,32.58,67.92,43.52,31.77,72.56,228.58,-0.06,0.0,inf,0.0,inf,238.01,0.96,240.41,0.95,241.92,0.94,242.71,0.94,0,0.0
19,2013-01-30,272.764,9846.1504,43.36,44.4,61.54,30.88,20.58,32.28,67.14,43.12,31.62,70.94,241.144,0.05,0.0,inf,236.85,1.02,238.12,1.01,239.93,1.01,240.4,1.0,240.71,1.0,0,0.0
20,2013-01-31,265.5,9769.2305,43.37,44.78,61.47,31.18,20.57,32.65,66.15,42.9,31.77,70.52,233.73,-0.03,0.0,inf,237.67,0.98,238.93,0.98,240.27,0.97,240.47,0.97,241.66,0.97,0,0.0
21,2013-02-01,265.0,9923.0801,44.08,45.29,62.42,31.17,20.83,32.86,66.89,43.03,32.09,71.49,232.91,-0.0,0.0,inf,238.04,0.98,238.75,0.98,239.61,0.97,239.77,0.97,239.99,0.97,0,0.0
22,2013-02-04,259.98,9846.1504,43.71,44.26,62.12,31.15,20.82,32.71,66.03,42.78,31.23,70.19,228.75000000000003,-0.02,236.72,0.97,238.34,0.96,238.64,0.96,238.96,0.96,239.28,0.96,236.14,0.97,0,0.0
23,2013-02-05,266.89,9846.1504,43.81,45.0,62.6,30.99,21.08,33.35,67.01,43.43,31.37,71.06,235.51999999999998,0.03,236.87,0.99,237.92,0.99,238.24,0.99,238.21,0.99,237.37,0.99,233.02,1.01,0,0.0
24,2013-02-06,262.22,9923.0801,43.92,45.09,61.85,31.2,21.19,33.27,60.5,43.19,31.43,70.49,230.79000000000002,-0.02,237.27,0.97,237.95,0.97,238.31,0.97,237.9,0.97,235.0,0.98,234.41,0.98,0,0.0
25,2013-02-07,260.23,9923.0801,43.74,45.01,59.77,31.54,21.095,33.22,59.93,43.08,31.53,70.32,228.70000000000002,-0.01,237.43,0.96,237.7,0.96,237.94,0.96,237.08,0.96,233.06,0.98,232.34,0.98,0,0.0
26,2013-02-08,261.95,10384.5996,43.85,45.08,59.82,31.43,21.16,33.32,59.72,43.34,31.61,70.79,230.33999999999997,0.01,237.07,0.97,237.41,0.97,237.18,0.97,236.26,0.97,233.08,0.99,231.33,1.0,0,0.0
27,2013-02-11,257.21,0.0,43.51,44.6,59.2,31.54,21.27,33.32,59.34,43.0,31.56,70.03,225.64999999999998,-0.02,236.86,0.95,237.05,0.95,236.57,0.95,235.75,0.96,231.53,0.97,230.82,0.98,1,0.0
28,2013-02-12,258.7,10384.5996,43.65,44.62,58.13,31.51,20.97,33.44,59.13,42.75,31.56,68.31,227.14,0.01,236.41,0.96,236.21,0.96,235.85,0.96,234.38,0.97,230.38,0.99,230.2,0.99,1,0.0
29,2013-02-13,269.47,10384.5996,44.08,44.75,58.81,31.5,21.14,33.53,58.81,42.67,31.78,68.04,237.69000000000003,0.05,236.08,1.01,235.5,1.01,235.15,1.01,232.3,1.02,229.56,1.04,228.52,1.04,1,0.0
30,2013-02-14,269.24,10384.5996,44.08,44.58,59.01,31.12,20.99,33.72,58.08,42.4,32.03,66.66,237.21,-0.0,236.11,1.0,235.49,1.01,234.97,1.01,231.75,1.02,230.83,1.03,229.9,1.03,1,0.0
31,2013-02-15,265.09,0.0,43.91,42.25,59.47,31.09,20.99,33.97,57.78,42.26,32.07,67.9,233.01999999999998,-0.02,235.91,0.99,235.39,0.99,234.89,0.99,232.46,1.0,231.07,1.01,231.61,1.01,1,0.0
32,2013-02-19,269.75,10153.7998,43.92,43.01,59.32,31.41,21.46,33.93,58.37,42.6,32.29,67.04,237.46,0.02,235.56,1.01,234.99,1.01,234.69,1.01,231.79,1.02,231.39,1.03,232.14,1.02,1,0.0
33,2013-02-20,266.41,9923.0801,43.34,42.24,58.23,31.29,21.105,33.71,58.47,41.81,32.53,67.13,233.88000000000002,-0.02,235.55,0.99,234.93,1.0,234.42,1.0,232.1,1.01,232.64,1.01,234.5,1.0,1,0.0
34,2013-02-21,265.94,9846.1504,43.41,41.63,57.46,31.74,20.76,33.01,57.52,40.75,32.66,68.0,233.28,-0.0,235.31,0.99,234.79,0.99,233.34,1.0,232.18,1.0,233.15,1.0,235.85,0.99,1,0.0
35,2013-02-22,265.42,9846.1504,43.68,41.8,58.71,32.16,20.9,33.12,57.97,40.81,32.75,69.97,232.67000000000002,-0.0,234.97,0.99,234.33,0.99,232.69,1.0,232.56,1.0,234.24,0.99,234.97,0.99,1,0.0
36,2013-02-25,259.87,9846.1504,42.4,41.29,57.51,31.97,20.66,33.01,56.77,39.99,31.99,69.57,227.88,-0.02,234.7,0.97,233.31,0.98,232.93,0.98,232.32,0.98,235.03,0.97,234.06,0.97,1,0.0
37,2013-02-26,259.36,9769.2305,42.68,40.97,58.52,32.16,20.608,32.99,55.98,37.06,31.88,69.75,227.48000000000002,-0.0,234.31,0.97,232.44,0.98,232.15,0.98,232.08,0.98,233.63,0.97,233.03,0.98,1,0.0
38,2013-02-27,263.25,9769.2305,43.06,41.73,59.65,32.67,20.89,33.17,57.19,38.22,32.14,70.38,231.11,0.02,233.65,0.99,232.38,0.99,231.79,1.0,231.98,1.0,232.24,1.0,231.04,1.0,1,0.0
39,2013-02-28,264.27,9538.46,43.11,41.48,60.26,32.59,20.855,33.105,57.02,38.85,32.16,69.8,232.10999999999999,0.0,232.69,1.0,231.85,1.0,231.68,1.0,232.04,1.0,231.97,1.0,230.48,1.01,1,0.0
40,2013-03-01,265.74,9615.3799,43.18,41.93,59.9,32.85,20.83,33.35,57.06,38.82,32.48,70.14,233.26000000000002,0.0,232.14,1.0,231.77,1.01,231.88,1.01,232.58,1.0,231.2,1.01,230.25,1.01,1,0.0
41,2013-03-04,273.11,9615.3799,42.85,42.03,60.24,33.21,20.74,33.515,57.06,38.94,32.78,70.97,240.33,0.03,232.35,1.03,231.79,1.04,231.75,1.04,233.09,1.03,231.11,1.04,230.37,1.04,1,0.0
42,2013-03-05,275.59,9461.54,43.08,42.66,60.74,33.45,21.218000000000004,33.94,57.54,39.55,32.84,71.6,242.74999999999997,0.01,232.31,1.04,232.4,1.04,232.31,1.04,233.31,1.04,232.12,1.05,232.86,1.04,1,0.0
43,2013-03-06,273.79,9615.3799,43.12,43.24,61.07,32.95,21.715,33.775,57.23,39.09,32.83,72.13,240.96000000000004,-0.01,232.72,1.04,232.78,1.04,233.13,1.03,233.77,1.03,233.56,1.03,235.91,1.02,1,0.0
44,2013-03-07,273.88,9538.46,43.22,43.25,60.89,32.67,21.802,34.06,56.93,38.78,32.67,72.08,241.20999999999998,0.0,233.09,1.03,233.31,1.03,233.76,1.03,234.43,1.03,235.43,1.02,237.88,1.01,1,0.0
45,2013-03-08,274.19,9461.54,43.58,43.03,61.12,32.69,21.83,33.99,57.0,38.69,33.27,71.79,240.92,-0.0,233.66,1.03,233.97,1.03,234.67,1.03,234.74,1.03,237.39,1.01,239.7,1.01,1,0.0
46,2013-03-11,271.24,10000.0,44.24,42.81,61.39,32.86,21.88,33.95,57.0,38.64,33.59,71.56,237.65,-0.01,233.9,1.02,234.53,1.01,235.48,1.01,235.33,1.01,238.79,1.0,241.23,0.99,1,0.0
47,2013-03-12,274.13,9615.3799,43.96,42.62,61.27,32.76,21.7,33.89,57.35,38.24,33.6,70.63,240.53,0.01,234.21,1.03,235.16,1.02,235.48,1.02,235.69,1.02,239.58,1.0,240.7,1.0,1,0.0
48,2013-03-13,275.1,9846.1504,43.97,43.0,61.15,32.81,21.575,34.12,59.07,38.29,33.76,70.96,241.34000000000003,0.0,234.75,1.03,235.86,1.02,235.68,1.02,236.35,1.02,240.62,1.0,240.25,1.0,1,0.0
49,2013-03-14,265.74,9846.1504,44.64,43.32,61.16,32.95,21.59,34.25,59.2,38.37,33.78,71.11,231.96,-0.04,235.25,0.99,236.06,0.98,236.17,0.98,237.47,0.98,240.77,0.96,240.33,0.97,1,0.0
50,2013-03-15,261.82,9846.1504,44.6,43.01,60.0,33.28,21.925,33.99,59.34,38.44,33.86,69.99,227.95999999999998,-0.02,235.54,0.97,235.78,0.97,235.84,0.97,237.84,0.96,239.22,0.95,238.48,0.96,1,0.0
51,2013-03-18,257.89,9615.3799,44.16,42.55,59.51,33.12,21.67,33.785,59.19,38.18,33.78,69.66,224.10999999999999,-0.02,235.58,0.95,235.51,0.95,235.49,0.95,237.58,0.94,237.37,0.94,235.89,0.95,1,0.0
52,2013-03-19,256.41,9769.2305,43.8,42.0,59.27,33.15,21.52,33.91,59.04,37.43,34.42,69.99,221.99,-0.01,234.96,0.94,234.81,0.95,234.95,0.94,236.92,0.94,234.92,0.94,233.18,0.95,1,0.0
53,2013-03-20,257.278,9615.3799,44.01,42.7,59.16,33.56,21.67,34.39,58.69,37.19,34.53,70.65,222.74800000000002,0.0,234.27,0.95,234.18,0.95,234.33,0.95,235.98,0.94,232.22,0.96,229.47,0.97,1,0.0
54,2013-03-21,253.39,9692.3096,43.85,41.65,57.19,33.42,20.84,34.16,57.44,36.59,34.44,70.15,218.95,-0.02,233.8,0.94,233.63,0.94,234.02,0.94,234.51,0.93,230.09,0.95,225.75,0.97,1,0.0
55,2013-03-22,257.75,9769.2305,43.98,41.25,57.45,33.41,20.75,34.44,58.1,36.54,34.9,70.74,222.85,0.02,232.96,0.96,232.91,0.96,233.52,0.95,232.53,0.96,227.01,0.98,223.15,1.0,1,0.0
56,2013-03-25,256.02,9230.7695,43.8,41.13,56.65,33.28,20.85,34.35,58.57,35.67,35.02,70.41,220.99999999999997,-0.01,232.46,0.95,232.64,0.95,233.04,0.95,231.02,0.96,224.37,0.98,222.13,0.99,1,0.0
57,2013-03-26,260.31,9615.3799,43.99,41.82,56.96,33.59,20.845,34.84,59.01,35.8,35.0,70.48,225.31,0.02,231.9,0.97,232.3,0.97,232.38,0.97,229.33,0.98,222.8,1.01,221.51,1.02,1,0.0
58,2013-03-27,265.3,9769.2305,43.72,42.09,56.56,33.69,20.83,34.76,59.15,35.73,35.01,70.66,230.29000000000002,0.02,231.56,0.99,232.0,0.99,231.92,0.99,228.03,1.01,222.42,1.04,222.17,1.04,1,0.0
59,2013-03-28,266.49,10000.0,44.07,41.97,57.03,34.34,20.895,35.06,59.46,35.73,35.17,69.64,231.32,0.0,231.67,1.0,231.9,1.0,231.33,1.0,227.42,1.02,223.31,1.04,223.68,1.03,1,0.0
60,2013-04-01,261.61,9769.2305,43.97,40.93,56.14,34.18,20.83,35.33,58.6,35.37,35.24,69.79,226.37,-0.02,231.85,0.98,231.8,0.98,230.65,0.98,226.65,1.0,224.64,1.01,226.15,1.0,1,0.0
61,2013-04-02,263.322,9846.1504,44.29,40.66,56.4,34.23,21.22,35.87,58.64,35.3,35.06,70.6,228.262,0.01,231.63,0.99,231.06,0.99,229.79,0.99,225.4,1.01,225.16,1.01,226.86,1.01,1,0.0
62,2013-04-03,259.03,9769.2305,43.93,40.52,56.04,34.26,21.197,35.46,58.14,35.62,34.5,69.61,224.52999999999997,-0.02,231.46,0.97,230.3,0.97,229.03,0.98,225.1,1.0,226.49,0.99,228.31,0.98,1,0.0
63,2013-04-04,259.08,9769.2305,44.23,41.41,56.26,34.55,21.04,35.61,58.5,36.08,34.37,70.28,224.70999999999998,0.0,231.06,0.97,229.44,0.98,228.07,0.99,224.81,1.0,226.73,0.99,228.15,0.98,1,0.0
64,2013-04-05,255.48,9692.3096,43.8,41.54,55.45,34.51,20.61,34.89,58.98,36.21,34.38,70.83,221.1,-0.02,230.35,0.96,228.57,0.97,227.31,0.97,224.86,0.98,227.26,0.97,227.04,0.97,1,0.0
65,2013-04-08,258.95,9692.3096,43.97,41.66,57.05,34.54,20.57,35.06,59.81,36.475,34.16,72.12,224.79,0.02,229.37,0.98,227.53,0.99,226.16,0.99,224.79,1.0,226.65,0.99,224.99,1.0,1,0.0
66,2013-04-09,261.14,9846.1504,43.9,41.65,57.15,34.56,20.97,35.22,60.26,37.01,34.33,72.33,226.81,0.01,228.63,0.99,226.85,1.0,225.19,1.01,224.96,1.01,225.87,1.0,224.68,1.01,1,0.0
67,2013-04-10,264.77,9692.3096,44.01,42.26,57.84,34.95,21.47,35.8,60.69,37.05,34.75,73.2,230.01999999999998,0.01,227.98,1.01,226.13,1.02,224.89,1.02,225.61,1.02,225.22,1.02,224.39,1.03,1,0.0
68,2013-04-11,269.85,9769.2305,44.0,43.86,58.69,34.96,21.685,36.09,60.59,37.03,34.63,73.7,235.22000000000003,0.02,227.48,1.03,225.53,1.04,225.01,1.05,226.21,1.04,225.75,1.04,225.49,1.04,-1,0.0
69,2013-04-12,272.87,9615.3799,43.99,44.75,58.43,35.06,21.54,36.14,59.0,36.7,34.62,73.39,238.25,0.01,227.37,1.05,225.7,1.06,225.66,1.06,227.39,1.05,226.74,1.05,227.59,1.05,-1,0.0
70,2013-04-15,267.72,9769.2305,42.62,43.04,56.39,34.71,21.05,35.34,57.51,35.86,33.8,73.21,233.92000000000002,-0.02,227.27,1.03,226.24,1.03,226.62,1.03,228.47,1.02,228.7,1.02,231.02,1.01,-1,0.0
71,2013-04-16,272.34,9615.3799,43.39,43.39,58.21,35.04,21.16,35.66,57.17,36.07,34.46,74.03,237.87999999999997,0.02,226.93,1.05,226.76,1.05,227.28,1.05,228.78,1.04,230.02,1.03,232.84,1.02,-1,0.0
72,2013-04-17,267.4,9615.3799,43.12,42.19,57.81,35.11,20.63,35.63,56.58,35.22,34.23,72.83,233.17,-0.02,227.2,1.03,227.6,1.02,228.39,1.02,229.32,1.02,232.41,1.0,235.06,0.99,-1,0.0
73,2013-04-18,259.42,9615.3799,43.0,41.83,57.68,35.38,20.58,35.33,56.25,35.13,34.22,74.35,225.20000000000002,-0.03,227.44,0.99,228.14,0.99,229.0,0.98,229.89,0.98,233.61,0.96,235.69,0.96,-1,0.0
74,2013-04-19,260.32,9615.3799,43.18,42.0,57.88,35.9,20.46,35.4,56.33,35.34,34.71,75.01,225.60999999999999,0.0,227.49,0.99,228.47,0.99,229.24,0.98,229.63,0.98,233.38,0.97,233.68,0.97,-1,0.0
75,2013-04-22,263.55,9615.3799,42.99,41.85,58.12,35.8,20.59,35.56,57.01,35.53,34.73,74.54,228.82000000000002,0.01,227.65,1.01,228.62,1.0,229.26,1.0,229.72,1.0,232.75,0.98,231.16,0.99,-1,0.0
76,2013-04-23,268.9,9615.3799,43.64,42.61,59.19,35.81,20.91,36.05,57.41,35.42,35.01,74.88,233.89,0.02,227.93,1.03,229.03,1.02,229.18,1.02,230.07,1.02,231.84,1.01,230.14,1.02,-1,0.0
77,2013-04-24,268.78,9615.3799,44.51,42.85,59.56,35.89,20.39,36.04,57.65,35.54,34.72,73.9,234.05999999999997,0.0,228.61,1.02,229.48,1.02,229.33,1.02,231.13,1.01,231.21,1.01,229.34,1.02,-1,0.0
78,2013-04-25,274.7,9615.3799,45.01,42.73,60.67,36.1,20.64,36.28,58.2,35.44,34.86,78.36,239.83999999999997,0.02,229.12,1.05,229.68,1.04,229.78,1.04,231.9,1.03,231.23,1.04,229.52,1.04,-1,0.0
79,2013-04-26,254.81,9615.3799,44.44,41.3,59.89,36.12,20.67,35.87,58.44,35.42,34.8,77.38,220.01,-0.08,229.97,0.96,230.13,0.96,230.46,0.95,232.99,0.94,231.51,0.95,232.44,0.95,1,0.0
80,2013-04-29,249.74,9615.3799,44.53,41.46,60.67,36.43,20.98,36.13,58.84,35.66,35.01,77.35,214.73000000000002,-0.02,229.73,0.93,229.79,0.93,230.19,0.93,232.16,0.92,229.63,0.94,231.32,0.93,1,0.0
81,2013-04-30,253.81,9615.3799,44.67,41.44,60.7,36.61,20.92,36.41,59.39,35.93,34.86,77.0,218.95,0.02,229.02,0.96,229.08,0.96,229.61,0.95,230.45,0.95,228.14,0.96,228.51,0.96,1,0.0
82,2013-05-01,248.23,9615.3799,44.73,41.31,58.37,36.59,20.38,36.3,58.9,35.32,34.57,76.87,213.66,-0.02,228.46,0.94,228.79,0.93,229.48,0.93,228.84,0.93,227.19,0.94,225.52,0.95,1,0.0
83,2013-05-02,252.55,10000.0,44.93,41.48,58.8,36.47,20.73,36.9,59.37,37.03,35.02,77.48,217.53,0.02,227.88,0.95,228.21,0.95,228.83,0.95,227.15,0.96,225.02,0.97,221.44,0.98,1,0.0
84,2013-05-03,258.05,9923.0801,45.42,41.55,59.57,36.29,20.83,37.37,60.47,37.11,34.66,78.23,223.39000000000001,0.03,227.4,0.98,228.02,0.98,228.28,0.98,225.46,0.99,222.68,1.0,216.98,1.03,1,0.0
85,2013-05-06,255.72,9769.2305,45.62,42.0,60.19,35.43,20.81,37.11,60.37,37.9,34.33,77.94,221.39,-0.01,227.34,0.97,227.95,0.97,227.89,0.97,224.64,0.99,221.16,1.0,217.65,1.02,1,0.0
86,2013-05-07,257.73,9846.1504,45.64,42.4,60.65,35.81,20.38,37.08,61.56,38.73,34.4,78.4,223.33,0.01,227.19,0.98,227.66,0.98,227.08,0.98,224.32,1.0,218.52,1.02,218.98,1.02,1,0.0
87,2013-05-08,258.68,9692.3096,45.78,42.94,61.82,35.31,20.72,37.18,57.26,39.08,34.44,79.26,224.24,0.0,227.29,0.99,227.31,0.99,226.2,0.99,224.13,1.0,219.0,1.02,219.86,1.02,1,0.0
88,2013-05-09,260.16,9692.3096,45.39,43.16,61.52,34.82,20.83,37.42,56.0,38.45,34.16,79.02,226.00000000000003,0.01,227.27,0.99,226.73,1.0,225.63,1.0,223.75,1.01,220.36,1.03,221.98,1.02,1,0.0
89,2013-05-10,263.63,9692.3096,45.45,43.63,61.95,34.81,21.1,37.74,57.0,38.43,34.2,78.71,229.43,0.02,227.23,1.01,226.09,1.01,224.93,1.02,223.09,1.03,221.36,1.04,223.67,1.03,1,0.0
90,2013-05-13,264.51,9692.3096,45.46,43.04,60.7,34.57,21.27,37.53,56.07,38.32,34.26,78.69,230.25,0.0,227.21,1.01,225.85,1.02,224.71,1.02,222.71,1.03,223.62,1.03,224.88,1.02,1,0.0
91,2013-05-14,268.33,9692.3096,46.0,43.97,62.9,34.75,21.27,38.2,56.87,38.71,34.75,79.77,233.57999999999998,0.01,226.98,1.03,225.45,1.04,225.01,1.04,221.91,1.05,225.43,1.04,226.65,1.03,1,0.0
92,2013-05-15,266.56,9692.3096,46.28,45.68,62.99,34.89,21.21,38.65,57.66,38.63,35.13,79.43,231.43,-0.01,226.77,1.02,225.47,1.03,225.48,1.03,223.04,1.04,226.89,1.02,228.7,1.01,1,0.0
93,2013-05-16,264.12,9692.3096,46.04,44.99,62.0,34.65,23.886999999999997,37.94,57.87,38.2,34.89,77.77,229.23000000000002,-0.01,226.65,1.01,225.8,1.02,225.63,1.02,224.43,1.02,228.32,1.0,230.14,1.0,1,0.0
94,2013-05-17,269.9,9692.3096,46.44,45.56,63.35,35.07,24.24,38.52,58.32,38.53,35.14,77.87,234.76,0.02,226.26,1.04,225.99,1.04,225.36,1.04,225.29,1.04,229.17,1.02,230.78,1.02,1,0.0
95,2013-05-20,267.63,9692.3096,46.71,46.34,63.2,34.84,23.945,38.18,58.2,38.57,34.85,76.73,232.78,-0.01,226.33,1.03,226.3,1.03,225.4,1.03,227.05,1.03,230.67,1.01,231.85,1.0,1,0.0
96,2013-05-21,268.86,9615.3799,46.66,46.75,62.88,34.77,24.01,38.195,59.87,38.71,35.08,76.88,233.78000000000003,0.0,226.68,1.03,226.24,1.03,224.98,1.04,228.32,1.02,231.64,1.01,232.36,1.01,1,0.0
97,2013-05-22,262.96,9692.3096,46.39,46.24,62.9,34.3,23.34,37.98,59.11,38.3,35.07,74.05,227.89,-0.03,227.05,1.0,226.23,1.01,225.79,1.01,229.18,0.99,232.26,0.98,232.4,0.98,1,0.0
98,2013-05-23,261.8,9615.3799,46.06,45.74,63.5,34.05,23.51,37.95,59.49,40.14,34.56,73.38,227.24,-0.0,227.01,1.0,225.6,1.01,226.57,1.0,229.73,0.99,231.92,0.98,231.69,0.98,1,0.0
99,2013-05-24,261.74,9615.3799,45.95,45.59,63.51,33.89,23.53,37.86,58.7,39.33,34.82,73.72,226.92000000000002,-0.0,226.7,1.0,225.98,1.0,227.05,1.0,230.05,0.99,231.02,0.98,231.29,0.98,1,0.0
100,2013-05-28,267.29,10000.0,46.2,46.43,64.48,34.02,23.89,38.26,57.87,39.59,34.98,73.33,232.31000000000003,0.02,226.38,1.03,226.62,1.03,227.83,1.02,230.27,1.01,230.37,1.01,229.72,1.01,1,0.0
101,2013-05-29,265.53,9692.3096,46.18,46.05,63.8,33.3,24.12,37.83,57.67,39.36,34.1,71.74,231.42999999999998,-0.0,226.04,1.02,227.32,1.02,228.7,1.01,230.8,1.0,230.81,1.0,229.63,1.01,1,0.0
102,2013-05-30,266.83,9846.1504,46.19,46.05,63.91,33.35,24.37,37.76,57.47,39.03,34.1,72.0,232.73,0.01,226.56,1.03,228.26,1.02,229.18,1.02,230.97,1.01,230.34,1.01,229.16,1.02,1,0.0
103,2013-05-31,269.2,10384.5996,45.82,45.45,62.71,33.04,24.115,37.23,56.7,39.03,33.8,71.25,235.39999999999998,0.01,227.38,1.04,229.06,1.03,229.84,1.02,231.17,1.02,230.33,1.02,230.13,1.02,1,0.0
104,2013-06-03,266.88,9846.1504,45.82,45.51,62.03,33.09,24.38,37.38,57.04,39.0,33.89,70.87,232.99,-0.01,228.12,1.02,229.69,1.01,230.55,1.01,231.32,1.01,230.56,1.01,231.76,1.01,1,0.0
105,2013-06-04,265.7,9769.2305,45.25,45.42,62.18,32.84,24.36,37.1,56.5,38.49,34.18,69.85,231.51999999999998,-0.01,229.0,1.01,230.3,1.01,231.07,1.0,231.46,1.0,231.29,1.0,232.97,0.99,1,0.0
106,2013-06-05,267.17,9769.2305,44.71,44.53,61.21,32.12,24.32,36.66,56.26,37.78,33.35,69.76,233.82000000000002,0.01,229.64,1.02,230.73,1.01,231.39,1.01,231.65,1.01,231.9,1.01,232.81,1.0,1,0.0
107,2013-06-06,267.83,10153.7998,45.11,45.01,61.26,32.7,24.55,36.72,56.31,38.29,33.39,70.64,234.44,0.0,230.11,1.02,231.24,1.01,231.65,1.01,231.57,1.01,232.89,1.01,233.29,1.0,1,0.0
108,2013-06-07,276.87,10076.9004,45.74,45.15,62.87,32.68,24.49,37.15,57.16,38.62,33.76,70.28,243.11,0.04,230.7,1.05,231.68,1.05,231.9,1.05,231.71,1.05,233.19,1.04,233.63,1.04,-1,0.0
109,2013-06-10,281.07,10000.0,45.35,44.73,62.82,32.5,24.36,37.08,56.81,38.48,34.08,69.21,246.99,0.02,231.6,1.07,232.4,1.06,232.46,1.06,232.48,1.06,234.86,1.05,235.18,1.05,-1,0.0
110,2013-06-11,274.78,9615.3799,44.78,44.4,62.72,32.4,24.07,36.74,56.5,37.84,34.13,69.35,240.64999999999998,-0.03,232.64,1.03,233.28,1.03,233.37,1.03,234.08,1.03,236.9,1.02,237.98,1.01,-1,0.0
111,2013-06-12,271.67,9769.2305,44.43,43.92,62.17,32.07,23.99,36.56,56.02,37.61,34.16,68.0,237.51000000000002,-0.01,233.3,1.02,233.65,1.02,234.04,1.01,235.19,1.01,237.65,1.0,239.8,0.99,-1,0.0
